images,name,url,webshop,price,image_urls,desc
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/206682.jpg', 'path': 'full/d7acd40f32a438b7a1e9b0c35b817a886a00d7d8.jpg', 'checksum': '964f78e8e63af71f39dc0b2fa9cd904a'}]",Plextor M6e 128GB,/productinfo/206682/plextor-m6e-128gb,Hardware.info,"€ 151,87",http://content.hwigroup.net/images/products/micro_thumbs/206682.jpg,"SSD, 128 GB, 0 rpm, PCI-Express, Marvell 88SS9183, 770 MB/s, 335 MB/s, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/222688.jpg', 'path': 'full/e5a2b0b54273249c06fb97b086ea17ba3a670e1c.jpg', 'checksum': '7e3416ff3488f48c5580db6ea274d9c0'}]",Samsung 845DC Pro 800GB,/productinfo/222688/samsung-845dc-pro-800gb,Hardware.info,"€ 1.605,00",http://content.hwigroup.net/images/products/micro_thumbs/222688.jpg,"SSD, 800 GB, Serial ATA 600, Samsung MDX (S4LN021X01), 530 MB/s, 460 MB/s, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/169758.jpg', 'path': 'full/2a11e21308214990c8e12880b4c58a9f1cebed52.jpg', 'checksum': '3cbb0ebf77921f4359740d5ccf4c5691'}]",Samsung PM830 128GB,/productinfo/169758/samsung-pm830-128gb,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/169758.jpg,"SSD, 128 GB, 0 rpm, PCI-Express, 500 MB/s, 255 MB/s, mSATA"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/234900.jpg', 'path': 'full/32666da684d2f1c46883ff0b8d6a489e8505126e.jpg', 'checksum': 'f8d23644de78270277288d749b6aad2f'}]",Samsung SM843T 240GB,/productinfo/234900/samsung-sm843t-240gb,Hardware.info,"€ 263,25",http://content.hwigroup.net/images/products/micro_thumbs/234900.jpg,"SSD, 240 GB, 0 rpm, Serial ATA 600, 530 MB/s, 360 MB/s, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/105127.jpg', 'path': 'full/bad5eec9ea70ce8ea3a4bbdbb1e0f72caa9dff2d.jpg', 'checksum': '43f1284399e1bfb1502022c823982231'}]",Samsung SSD 470 Series 128GB,/productinfo/105127/samsung-ssd-470-series-128gb,Hardware.info,"€ 180,47",http://content.hwigroup.net/images/products/micro_thumbs/105127.jpg,"SSD, 128 GB, 0 rpm, Serial ATA 300, Samsung S3C29MAX01, 250 MB/s, 220 MB/s, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/020772.jpg', 'path': 'full/3cf3ac95b8361ed5fc26de3861dd24ed0dce186f.jpg', 'checksum': '61a9449c743904c6172401a26df97878'}]",Samsung Spinpoint F1 320GB,/productinfo/20772/samsung-spinpoint-f1-320gb,Hardware.info,"€ 36,00",http://content.hwigroup.net/images/products/micro_thumbs/020772.jpg,"Harddisk, 320 GB, 7200 rpm, Serial ATA 300, 3.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/059377.jpg', 'path': 'full/0a1deda3c878f7da54e997f68a95951343415449.jpg', 'checksum': 'a7e4fefa446d200cd8eb4c167b2e0599'}]",Samsung Spinpoint F1R 1TB,/productinfo/59377/samsung-spinpoint-f1r-1tb,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/059377.jpg,"Harddisk, 1000 GB, 7200 rpm, Serial ATA 300, 3.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/059378.jpg', 'path': 'full/78bca7086d8e1c8abbac4f70efd212aa782270ca.jpg', 'checksum': '30429aa5035c4ac2b0130f6e1fdb3016'}]",Samsung Spinpoint F2 EcoGreen 1TB,/productinfo/59378/samsung-spinpoint-f2-ecogreen-1tb,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/059378.jpg,"Harddisk, 1000 GB, 5400 rpm, Serial ATA 300, 3.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/091724.jpg', 'path': 'full/270d2f95977cfd5e24f9a6d95ee246a88e440b7d.jpg', 'checksum': '1e0eae9c3549e4917db3fd0b2ef0ee02'}]",Samsung Spinpoint F3 EcoGreen 1TB,/productinfo/91724/samsung-spinpoint-f3-ecogreen-1tb,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/091724.jpg,"Harddisk, 1000 GB, 5400 rpm, Serial ATA 300, 3.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/120949.jpg', 'path': 'full/b3a23a3eca6ef105c188ce07d010c9f6d917912a.jpg', 'checksum': '054fa946e3a3caf619906d785674210e'}]",Samsung Spinpoint F4 EcoGreen 1.5TB,/productinfo/120949/samsung-spinpoint-f4-ecogreen-15tb,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/120949.jpg,"Harddisk, 1500 GB, 5400 rpm, Serial ATA 300, 3.5 inch"
,,,Hardware.info,,,
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000093.png', 'path': 'full/6de7411b1af6b265a964369fd1591ccdb1c72e28.jpg', 'checksum': '2062905492219503270db2335933cf01'}]",Seagate Momentus 5400.6 160GB SATA,/productinfo/64742/seagate-momentus-54006-160gb-sata,Hardware.info,,http://content.hwigroup.net/images/brands/micro_thumbs/000093.png,"Harddisk, 160 GB, 5400 rpm, Serial ATA 150, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000093.png', 'path': 'full/6de7411b1af6b265a964369fd1591ccdb1c72e28.jpg', 'checksum': '2062905492219503270db2335933cf01'}]",Seagate Momentus Thin 250GB (16MB),/productinfo/126175/seagate-momentus-thin-250gb-16mb,Hardware.info,"€ 50,21",http://content.hwigroup.net/images/brands/micro_thumbs/000093.png,"Harddisk, 250 GB, 7200 rpm, Serial ATA 300, 1.8 inch"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000030.png', 'path': 'full/dc7c5e8b1f40bd9af0ab6af6eb08268c25624705.jpg', 'checksum': '8adc1a770ff0a24d7ce058bed1ce781f'}]",Toshiba MC04ACA200E 2TB,/productinfo/237545/toshiba-mc04aca200e-2tb,Hardware.info,"€ 116,41",http://content.hwigroup.net/images/brands/micro_thumbs/000030.png,"Harddisk, 2000 GB, 7200 rpm, Serial ATA 600, 1.8 inch"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000030.png', 'path': 'full/dc7c5e8b1f40bd9af0ab6af6eb08268c25624705.jpg', 'checksum': '8adc1a770ff0a24d7ce058bed1ce781f'}]",Toshiba MD03ACA400V 4TB,/productinfo/237582/toshiba-md03aca400v-4tb,Hardware.info,"€ 169,39",http://content.hwigroup.net/images/brands/micro_thumbs/000030.png,"Harddisk, 4000 GB, 7200 rpm"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000030.png', 'path': 'full/dc7c5e8b1f40bd9af0ab6af6eb08268c25624705.jpg', 'checksum': '8adc1a770ff0a24d7ce058bed1ce781f'}]",Toshiba MQ01ABF 500GB,/productinfo/178629/toshiba-mq01abf-500gb,Hardware.info,"€ 46,03",http://content.hwigroup.net/images/brands/micro_thumbs/000030.png,"Harddisk, 500 GB, 5400 rpm, Serial ATA 600, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000103.png', 'path': 'full/aa75721629a7fb9c8d46059e898c6cc7c05357b0.jpg', 'checksum': '849b3059befee1b55d1bbf595815aa87'}]","Western Digital AV-GP 2TB (SATA3, 64MB)",/productinfo/195140/western-digital-av-gp-2tb-sata3-64mb,Hardware.info,"€ 88,61",http://content.hwigroup.net/images/brands/micro_thumbs/000103.png,"Harddisk, 2000 GB, 5400 rpm, Serial ATA 600, 3.5 inch"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000103.png', 'path': 'full/aa75721629a7fb9c8d46059e898c6cc7c05357b0.jpg', 'checksum': '849b3059befee1b55d1bbf595815aa87'}]","Western Digital AV-25 1TB (SATA3, 16MB)",/productinfo/154966/western-digital-av-25-1tb-sata3-16mb,Hardware.info,"€ 77,32",http://content.hwigroup.net/images/brands/micro_thumbs/000103.png,"Harddisk, 1000 GB, 5400 rpm, Serial ATA 300, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000103.png', 'path': 'full/aa75721629a7fb9c8d46059e898c6cc7c05357b0.jpg', 'checksum': '849b3059befee1b55d1bbf595815aa87'}]",Western Digital Red 3TB (retail),/productinfo/193760/western-digital-red-3tb-retail,Hardware.info,"€ 134,61",http://content.hwigroup.net/images/brands/micro_thumbs/000103.png,"Harddisk, 3000 GB, 5400 rpm, Serial ATA 600, 3.5 inch"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000103.png', 'path': 'full/aa75721629a7fb9c8d46059e898c6cc7c05357b0.jpg', 'checksum': '849b3059befee1b55d1bbf595815aa87'}]",Western Digital WD5000LPCX 500GB,/productinfo/250647/western-digital-wd5000lpcx-500gb,Hardware.info,"€ 42,68",http://content.hwigroup.net/images/brands/micro_thumbs/000103.png,"Harddisk, 500 GB, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000175.png', 'path': 'full/5c4088998c2817c1364e8337ac82e79d8a0405a8.jpg', 'checksum': '310fc657d08094fa9763754f6e1398b6'}]",Adata Premier Pro SP310 32GB,/productinfo/196396/adata-premier-pro-sp310-32gb,Hardware.info,"€ 33,96",http://content.hwigroup.net/images/brands/micro_thumbs/000175.png,"SSD, 32 GB, 0 rpm, Serial ATA 600, 410 MB/s, 180 MB/s, mSATA"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000175.png', 'path': 'full/5c4088998c2817c1364e8337ac82e79d8a0405a8.jpg', 'checksum': '310fc657d08094fa9763754f6e1398b6'}]",Adata Premier Pro SP310 64GB,/productinfo/196398/adata-premier-pro-sp310-64gb,Hardware.info,"€ 44,18",http://content.hwigroup.net/images/brands/micro_thumbs/000175.png,"SSD, 64 GB, 0 rpm, Serial ATA 600, 410 MB/s, 180 MB/s, mSATA"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000175.png', 'path': 'full/5c4088998c2817c1364e8337ac82e79d8a0405a8.jpg', 'checksum': '310fc657d08094fa9763754f6e1398b6'}]",Adata SSD S596 64GB,/productinfo/102747/adata-ssd-s596-64gb,Hardware.info,,http://content.hwigroup.net/images/brands/micro_thumbs/000175.png,"SSD, 64 GB, 0 rpm, Serial ATA 150, 240 MB/s, 110 MB/s, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/193773.jpg', 'path': 'full/026aff8e52538730c4a0517f93d8b7d037c20aac.jpg', 'checksum': 'c7fe0e9b63a68057a39674fe3005ac1b'}]",Sandisk Extreme II 240GB,/productinfo/193773/sandisk-extreme-ii-240gb,Hardware.info,"€ 191,79",http://content.hwigroup.net/images/products/micro_thumbs/193773.jpg,"SSD, 240 GB, 0 rpm, Serial ATA 600, Marvell 88SS9187, 550 MB/s, 510 MB/s, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/207948.jpg', 'path': 'full/5ba8aca39e9694dac608a60a64e3029885bc27f2.jpg', 'checksum': '3800450b27d7b3f5f9a0d4332b1d735f'}]",Sandisk U110 128GB,/productinfo/207948/sandisk-u110-128gb,Hardware.info,"€ 95,58",http://content.hwigroup.net/images/products/micro_thumbs/207948.jpg,"SSD, 128 GB, 0 rpm, Serial ATA 600, 470 MB/s, 380 MB/s, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/195136.jpg', 'path': 'full/362b2712bc44302c547d340afdcc474334716092.jpg', 'checksum': '7a4c37a70d59d03ac23a0c0dbdf340fc'}]",Sandisk X110 256GB,/productinfo/195136/sandisk-x110-256gb,Hardware.info,"€ 140,41",http://content.hwigroup.net/images/products/micro_thumbs/195136.jpg,"SSD, 256 GB, 0 rpm, Serial ATA 600, Marvell 88SS9175, 505 MB/s, 445 MB/s, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/002045.jpg', 'path': 'full/084656ab1c25b12797e6f51a3bb952ad49475153.jpg', 'checksum': '97200297b1df4edfd9e73f9bb5a96810'}]",Seagate Barracuda 7200.10 250GB 8MB SATA2,/productinfo/2045/seagate-barracuda-720010-250gb-8mb-sata2,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/002045.jpg,"Harddisk, 250 GB, 7200 rpm, Serial ATA 300, 3.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/002047.jpg', 'path': 'full/521d406b24f747d99ed8e33972940b6fbb4f8db6.jpg', 'checksum': 'c2a3271de10924191801f241eb0aa74e'}]",Seagate Barracuda 7200.10 500GB,/productinfo/2047/seagate-barracuda-720010-500gb,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/002047.jpg,"Harddisk, 500 GB, 7200 rpm, Serial ATA 600, 3.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/059371.jpg', 'path': 'full/92cd0ea177525a48b1344766b0b73b5943fa8df3.jpg', 'checksum': 'c1dfab28ef462920d47fd94ad06961d3'}]",Seagate Barracuda 7200.11 500GB,/productinfo/59371/seagate-barracuda-720011-500gb,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/059371.jpg,"Harddisk, 500 GB, 7200 rpm, Serial ATA 300, 3.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/000464.jpg', 'path': 'full/c5e65d436828e0eab96d8b5b90c7303a5fdc1b7a.jpg', 'checksum': '2eae799e26ee151c7a792257cc24f085'}]",Seagate Barracuda 7200.7 200GB,/productinfo/464/seagate-barracuda-72007-200gb,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/000464.jpg,"Harddisk, 200 GB, 7200 rpm, Serial ATA 150, 3.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/000082.jpg', 'path': 'full/4aa33d52303352fec059ce2187c114fe676c3f03.jpg', 'checksum': '93c4a66c175b6bf75662f4a4f21c835b'}]",Seagate Barracuda 7200.7 80GB,/productinfo/82/seagate-barracuda-72007-80gb,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/000082.jpg,"Harddisk, 80 GB, 7200 rpm, Serial ATA 150"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/075235.jpg', 'path': 'full/2f099163be5dbd2e5a3072aa03843b0bf8877399.jpg', 'checksum': 'e6bac0e3545458d2ca38220462c25518'}]",Seagate Cheetah 15K.7 600GB FC,/productinfo/75235/seagate-cheetah-15k7-600gb-fc,Hardware.info,"€ 288,17",http://content.hwigroup.net/images/products/micro_thumbs/075235.jpg,"Harddisk, 600 GB, 15000 rpm, Fibre Channel, 3.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/166246.jpg', 'path': 'full/a2c5ccc9f5535259b6fd052441dcb2138f54ce51.jpg', 'checksum': 'a854da1247b352ad48fbcf6de6a3a552'}]",Seagate Constellation CS 1TB (Instant Secure Erase),/productinfo/166246/seagate-constellation-cs-1tb-instant-secure-erase,Hardware.info,"€ 83,22",http://content.hwigroup.net/images/products/micro_thumbs/166246.jpg,"Harddisk, 1000 GB, 7200 rpm, Serial ATA 600, 3.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/169888.jpg', 'path': 'full/525e1febe67baba0810ec4ccf58a204aae4c6b67.jpg', 'checksum': '6faceb593641badb65d03a93dc5f3b03'}]",Seagate Constellation ES.3 4TB (SATA3),/productinfo/169888/seagate-constellation-es3-4tb-sata3,Hardware.info,"€ 289,27",http://content.hwigroup.net/images/products/micro_thumbs/169888.jpg,"Harddisk, 4000 GB, 7200 rpm, Serial ATA 600, 3.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/207960.jpg', 'path': 'full/a2df87fe4e3f279eaac3d72505cafc23b4617f9c.jpg', 'checksum': 'df1c181684ef73689d9653df1607007d'}]",Seagate Desktop SSHD 4TB kit,/productinfo/207960/seagate-desktop-sshd-4tb-kit,Hardware.info,"€ 194,33",http://content.hwigroup.net/images/products/micro_thumbs/207960.jpg,"SSHD, 4000 GB, 5900 rpm, Serial ATA 600, 3.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/220117.jpg', 'path': 'full/db2b6d7a6575521d26e28eed596e9b47fd0125d7.jpg', 'checksum': 'e7a7deaa4bb8feba52300f0c255049ad'}]",Seagate Enterprise Capacity 6TB (4Kn),/productinfo/220117/seagate-enterprise-capacity-6tb-4kn,Hardware.info,"€ 557,27",http://content.hwigroup.net/images/products/micro_thumbs/220117.jpg,"Harddisk, 6000 GB, 7200 rpm, Serial ATA 600, 1.8 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/003485.jpg', 'path': 'full/08e7f08c3bc049f130ed8d2560a775ea12c89467.jpg', 'checksum': '64e1395ba13ef43da21d702f507888fe'}]",Seagate Momentus 5400.3 80GB SATA,/productinfo/3485/seagate-momentus-54003-80gb-sata,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/003485.jpg,"Harddisk, 80 GB, 5400 rpm, Serial ATA 150, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/181879.jpg', 'path': 'full/3e1fe5540c9e16d58c9ac02419fb434ad638a48f.jpg', 'checksum': '0bbd34b5c846f797d5e7e98876224404'}]",Seagate STBD1000400 1TB,/productinfo/181879/seagate-stbd1000400-1tb,Hardware.info,"€ 96,32",http://content.hwigroup.net/images/products/micro_thumbs/181879.jpg,"Harddisk, 1000 GB, 0 rpm, Serial ATA 600, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/146305.jpg', 'path': 'full/886a13014c10cadb3fc03035a67afd73254dbd53.jpg', 'checksum': '34c56eb2e4f8d481ae647cc844c7a48b'}]",Seagate SV35.5 2TB,/productinfo/146305/seagate-sv355-2tb,Hardware.info,"€ 91,52",http://content.hwigroup.net/images/products/micro_thumbs/146305.jpg,"Harddisk, 2000 GB, 7200 rpm, Serial ATA 600, 3.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/011520.jpg', 'path': 'full/6d918df6345a0ac8b06379f5f489ae5164647bc3.jpg', 'checksum': 'abbd5b453dc30bc6e24adf526df30f7f'}]",Toshiba MK1646GSX 160GB SATA,/productinfo/11520/toshiba-mk1646gsx-160gb-sata,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/011520.jpg,"Harddisk, 160 GB, 5400 rpm, Serial ATA 150"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/171068.jpg', 'path': 'full/c5f8039b0e8af63f6fb11fac158c00d61ca2692a.jpg', 'checksum': '2a418710009a57c19b9bcbc824c9ce77'}]",Toshiba MK5061GSYN 500GB,/productinfo/171068/toshiba-mk5061gsyn-500gb,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/171068.jpg,"Harddisk, 500 GB, 7200 rpm, Serial ATA 300, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/094736.jpg', 'path': 'full/299642d334100811a024518b4295d49c66ed9f80.jpg', 'checksum': 'c6c7772c261bcc3a1f0fe7553c762582'}]",Toshiba MK5065GSX 500GB,/productinfo/94736/toshiba-mk5065gsx-500gb,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/094736.jpg,"Harddisk, 500 GB, 5400 rpm, Serial ATA 300, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/185080.jpg', 'path': 'full/c919ba42f3243c6d9bd0a976ca58304becb76835.jpg', 'checksum': '8fe9400d294faaca11f157035cda9669'}]",Toshiba Q-Series 128GB,/productinfo/185080/toshiba-q-series-128gb,Hardware.info,"€ 85,02",http://content.hwigroup.net/images/products/micro_thumbs/185080.jpg,"SSD, 128 GB, 0 rpm, Serial ATA 600, Toshiba TC58NC5HA9GST, 552 MB/s, 501 MB/s, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/241322.jpg', 'path': 'full/524cd568041c338fde3c39db8311f36ffa33b98a.jpg', 'checksum': '2c4c5a78028316ffdaa5067331308fab'}]",Transcend MSA370 16GB,/productinfo/241322/transcend-msa370-16gb,Hardware.info,"€ 29,17",http://content.hwigroup.net/images/products/micro_thumbs/241322.jpg,"SSD, 16 GB, 0 rpm, Serial ATA 600, mSATA"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/241332.jpg', 'path': 'full/cd4d79f5e88f6575bc1010dd9d649cde810e5228.jpg', 'checksum': '20923a81b8a46e13878d9c4bd86a62df'}]",Transcend MTS600 256GB,/productinfo/241332/transcend-mts600-256gb,Hardware.info,"€ 136,93",http://content.hwigroup.net/images/products/micro_thumbs/241332.jpg,"SSD, 256 GB, 0 rpm, 560 MB/s, 310 MB/s, M.2 2260"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/030960.jpg', 'path': 'full/b6a643a19186d454d02a7e6033272a0346fba0a8.jpg', 'checksum': '549d7feb2748c019f23cd1a9c64a08a1'}]",Transcend SSD 64GB MLC IDE,/productinfo/30960/transcend-ssd-64gb-mlc-ide,Hardware.info,"€ 149,00",http://content.hwigroup.net/images/products/micro_thumbs/030960.jpg,"SSD, 64 GB, 0 rpm, 150 MB/s, 100 MB/s, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/237411.jpg', 'path': 'full/9821bbc7d7baf32fc2ae2b30c331fe4f4dd01be7.jpg', 'checksum': '95fbfca762f40d5fd5d94a8d37f92430'}]",Transcend SSD370 64GB,/productinfo/237411/transcend-ssd370-64gb,Hardware.info,"€ 53,36",http://content.hwigroup.net/images/products/micro_thumbs/237411.jpg,"SSD, 64 GB, 0 rpm, Serial ATA 600, Transcend TS6500, 570 MB/s, 470 MB/s, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/086869.jpg', 'path': 'full/999bab2583588def6e5ea8b4cb9107194e60afb0.jpg', 'checksum': 'f69614cdf58ee3e93e7eb4ca20e5e025'}]",Verbatim ExpressCard SSD 32GB,/productinfo/86869/verbatim-expresscard-ssd-32gb,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/086869.jpg,"SSD, 32 GB, 0 rpm, PCI-Express, 125 MB/s, 30 MB/s, ExpressCard"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/042286.jpg', 'path': 'full/ea7b3697b138544d8533b4fcdddee677de51e66a.jpg', 'checksum': 'a1ade13c2a6f99f2002ddefabef13f9b'}]","Western Digital Caviar Black 500GB (SATA2, 32MB)",/productinfo/42286/western-digital-caviar-black-500gb-sata2-32mb,Hardware.info,"€ 67,00",http://content.hwigroup.net/images/products/micro_thumbs/042286.jpg,"Harddisk, 500 GB, 7200 rpm, Serial ATA 300, 3.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/050746.jpg', 'path': 'full/ae02dc618cfb5bfda621dc77e8a4a61c458904b6.jpg', 'checksum': '67c1fb02823562fe3767e57dc1bf692f'}]","Western Digital Caviar Green 1TB (SATA2, 32MB)",/productinfo/50746/western-digital-caviar-green-1tb-sata2-32mb,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/050746.jpg,"Harddisk, 1000 GB, 7200 rpm, Serial ATA 300, 3.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/069460.jpg', 'path': 'full/c422362fd4f812b8a621c4679ebad176388888ac.jpg', 'checksum': '081af040c734cf0d7057328e5958eecb'}]","Western Digital Caviar Green 2TB (SATA2, 32MB)",/productinfo/69460/western-digital-caviar-green-2tb-sata2-32mb,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/069460.jpg,"Harddisk, 2000 GB, 5400 rpm, Serial ATA 300, 3.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/000086.jpg', 'path': 'full/20a01bc04958109a7e535f9558f248393d48fc63.jpg', 'checksum': 'ed2cd387c81bd0582fd84440e950d7bd'}]",Western Digital Caviar SE 160GB,/productinfo/86/western-digital-caviar-se-160gb,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/000086.jpg,"Harddisk, 160 GB, 7200 rpm, Serial ATA 150"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/010858.jpg', 'path': 'full/e3624cd49a9a479935a98027299556d742102e5b.jpg', 'checksum': 'ca325071dd62f6216c89d11355a0cb52'}]",Western Digital Caviar SE 160GB SATA,/productinfo/10858/western-digital-caviar-se-160gb-sata,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/010858.jpg,"Harddisk, 160 GB, 7200 rpm, Serial ATA 300, 3.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/207667.jpg', 'path': 'full/60f193bce1f333dcd756c84cdebc22c06de0d821.jpg', 'checksum': '088bae7bb0ded29f34a45a2db96f3f12'}]",Western Digital Purple 1TB,/productinfo/207667/western-digital-purple-1tb,Hardware.info,"€ 63,68",http://content.hwigroup.net/images/products/micro_thumbs/207667.jpg,"Harddisk, 1000 GB, 5400 rpm, Serial ATA 600, 3.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/024288.jpg', 'path': 'full/d38cb7dea18f0324e2c1b9dd5720b1d889b37afd.jpg', 'checksum': 'b67b9d510315333c75f7f920e6342ae5'}]",Western Digital RE3 320GB,/productinfo/24288/western-digital-re3-320gb,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/024288.jpg,"Harddisk, 320 GB, 7200 rpm, Serial ATA 300, 3.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/000059.jpg', 'path': 'full/acb58686809c26666f583f1838d321e3a204a441.jpg', 'checksum': 'b3eead1ff6289d9b532c87db0ceb177c'}]",Western Digital Raptor 74GB,/productinfo/59/western-digital-raptor-74gb,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/000059.jpg,"Harddisk, 74 GB, 10000 rpm, Serial ATA 150, 3.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/198853.jpg', 'path': 'full/1af3abbee7eb7bbaa2b631dc982ac55857c85b14.jpg', 'checksum': 'adc464d810224282106824279b676bc9'}]","Western Digital Red 750GB (2.5"")",/productinfo/198853/western-digital-red-750gb-25q,Hardware.info,"€ 60,07",http://content.hwigroup.net/images/products/micro_thumbs/198853.jpg,"Harddisk, 750 GB, 5400 rpm, Serial ATA 600, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/098684.jpg', 'path': 'full/a8243d73b6e86022158980b2a7611a4c50ee4765.jpg', 'checksum': 'd0af88147902e5d2d4885fb9b0c055d6'}]",Western Digital Scorpio Blue 160GB (AdvFormat),/productinfo/98684/western-digital-scorpio-blue-160gb-advformat,Hardware.info,"€ 64,98",http://content.hwigroup.net/images/products/micro_thumbs/098684.jpg,"Harddisk, 160 GB, 5400 rpm, Serial ATA 150, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/192935.jpg', 'path': 'full/b6b03a78cca2c742674c9bd257435c56767703c7.jpg', 'checksum': '0a1e41868841717fa308b16700f5dddc'}]",Western Digital Scorpio Blue 1TB (7mm),/productinfo/192935/western-digital-scorpio-blue-1tb-7mm,Hardware.info,"€ 90,27",http://content.hwigroup.net/images/products/micro_thumbs/192935.jpg,"Harddisk, 1000 GB, 5400 rpm, Serial ATA 600, 2.5 inch"
